docid,adj,adp,adv,aux,cconj,det,intj,noun,num,pron,propn,punct,sconj,sym,verb
2435780,0.0821917808219178,0.0958904109589041,0.0547945205479452,0.0547945205479452,0,0.0684931506849315,0,0.2465753424657534,0,0.0684931506849315,0.0684931506849315,0.1232876712328767,0,0,0.136986301369863
2439659,0.06944444444444445,0.06944444444444445,0.041666666666666664,0.06944444444444445,0,0.041666666666666664,0,0.2361111111111111,0,0.08333333333333333,0.09722222222222222,0.125,0.013888888888888888,0,0.1527777777777778
2442201,0.039473684210526314,0.07894736842105263,0.05263157894736842,0.02631578947368421,0,0.14473684210526316,0,0.2236842105263158,0,0.07894736842105263,0.07894736842105263,0.14473684210526316,0,0,0.13157894736842105
2451427,0.0379746835443038,0.0759493670886076,0.0759493670886076,0.02531645569620253,0,0.10126582278481013,0,0.26582278481012656,0,0.06329113924050633,0.05063291139240506,0.16455696202531644,0,0,0.13924050632911392
2459962,0.0547945205479452,0.0547945205479452,0.0410958904109589,0.0684931506849315,0.0273972602739726,0.0821917808219178,0,0.2054794520547945,0.0136986301369863,0.0821917808219178,0.0958904109589041,0.1232876712328767,0,0,0.1506849315068493
2460699,0.0273972602739726,0.1232876712328767,0.0410958904109589,0.0273972602739726,0,0.0684931506849315,0,0.2465753424657534,0.0136986301369863,0.0684931506849315,0.136986301369863,0.1095890410958904,0,0,0.136986301369863
246955,0.07894736842105263,0.08771929824561403,0.12280701754385964,0.043859649122807015,0.03508771929824561,0.07894736842105263,0.008771929824561403,0.12280701754385964,0,0.17543859649122806,0,0.043859649122807015,0.03508771929824561,0,0.16666666666666666
247549,0.06666666666666667,0.2,0.06666666666666667,0,0,0,0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0.2
2479129,0.07792207792207792,0.07792207792207792,0.05194805194805195,0.05194805194805195,0,0.12987012987012986,0,0.2077922077922078,0,0.09090909090909091,0.05194805194805195,0.12987012987012986,0,0,0.12987012987012986
2483770,0.023255813953488372,0.10465116279069768,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.09302325581395349,0,0.23255813953488372,0.011627906976744186,0.05813953488372093,0.1744186046511628,0.11627906976744186,0.011627906976744186,0,0.12790697674418605
2491358,0.02702702702702703,0.08108108108108109,0.04054054054054054,0.02702702702702703,0.013513513513513514,0.08108108108108109,0,0.25675675675675674,0.013513513513513514,0.08108108108108109,0.08108108108108109,0.10810810810810811,0.013513513513513514,0,0.17567567567567569
2498376,0.0273972602739726,0.0821917808219178,0.0410958904109589,0.0136986301369863,0.0273972602739726,0.0821917808219178,0,0.273972602739726,0,0.0547945205479452,0.1232876712328767,0.136986301369863,0,0,0.136986301369863
2501539,0.056338028169014086,0.056338028169014086,0.04225352112676056,0.04225352112676056,0,0.08450704225352113,0,0.29577464788732394,0.014084507042253521,0.056338028169014086,0.04225352112676056,0.1267605633802817,0,0,0.18309859154929578
2509267,0.056338028169014086,0.07042253521126761,0.056338028169014086,0.07042253521126761,0.014084507042253521,0.056338028169014086,0,0.29577464788732394,0,0.07042253521126761,0.028169014084507043,0.1267605633802817,0.014084507042253521,0,0.14084507042253522
2525830,0.075,0.075,0.0625,0.05,0.0125,0.1,0,0.225,0.0125,0.075,0.05,0.1375,0,0,0.125
2543058,0.10256410256410256,0.0641025641025641,0.05128205128205128,0.05128205128205128,0.01282051282051282,0.07692307692307693,0,0.2564102564102564,0,0.0641025641025641,0.0641025641025641,0.11538461538461539,0.01282051282051282,0,0.1282051282051282
254337,0.0136986301369863,0.0684931506849315,0.1232876712328767,0.0684931506849315,0.0273972602739726,0.0410958904109589,0,0.2054794520547945,0.0547945205479452,0.0958904109589041,0.0273972602739726,0.1095890410958904,0.0273972602739726,0.0136986301369863,0.1232876712328767
2544321,0.04225352112676056,0.056338028169014086,0.028169014084507043,0.04225352112676056,0.028169014084507043,0.056338028169014086,0.014084507042253521,0.23943661971830985,0,0.08450704225352113,0.11267605633802817,0.1267605633802817,0,0,0.16901408450704225
2552109,0.047058823529411764,0.08235294117647059,0.047058823529411764,0.047058823529411764,0,0.11764705882352941,0.011764705882352941,0.18823529411764706,0,0.058823529411764705,0.11764705882352941,0.12941176470588237,0,0,0.15294117647058825
2559274,0.013513513513513514,0.06756756756756757,0.06756756756756757,0.05405405405405406,0,0.08108108108108109,0,0.24324324324324326,0,0.06756756756756757,0.0945945945945946,0.16216216216216217,0.013513513513513514,0,0.13513513513513514
2561325,0.05194805194805195,0.06493506493506493,0.06493506493506493,0.05194805194805195,0,0.06493506493506493,0.012987012987012988,0.2597402597402597,0,0.06493506493506493,0.05194805194805195,0.14285714285714285,0.012987012987012988,0,0.15584415584415584
2562060,0.05063291139240506,0.08860759493670886,0.05063291139240506,0.012658227848101266,0,0.11392405063291139,0,0.20253164556962025,0,0.0759493670886076,0.12658227848101267,0.12658227848101267,0,0,0.1518987341772152
2580814,0.05,0.2,0.05,0.05,0,0.05,0,0.2,0.05,0.05,0.2,0.1,0,0,0
2582614,0.05,0.2,0.05,0.05,0,0.05,0,0.2,0.05,0.05,0.2,0.1,0,0,0
2585014,0.13333333333333333,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0,0.06666666666666667,0,0.13333333333333333,0,0,0.13333333333333333
260525,0.043478260869565216,0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0,0,0.34782608695652173,0.043478260869565216,0.13043478260869565,0,0.13043478260869565,0,0,0.17391304347826086
263147,0.1,0.13333333333333333,0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0,0.06666666666666667,0,0,0.13333333333333333
2647934,0.056338028169014086,0.07042253521126761,0.07042253521126761,0.014084507042253521,0.014084507042253521,0.07042253521126761,0,0.22535211267605634,0.028169014084507043,0.07042253521126761,0.11267605633802817,0.14084507042253522,0,0,0.1267605633802817
2651859,0.0958904109589041,0.0684931506849315,0.0547945205479452,0.0547945205479452,0,0.0958904109589041,0,0.2191780821917808,0,0.0684931506849315,0.0958904109589041,0.1232876712328767,0.0136986301369863,0,0.1095890410958904
2653190,0.0759493670886076,0.08860759493670886,0.0379746835443038,0.02531645569620253,0,0.12658227848101267,0,0.21518987341772153,0.012658227848101266,0.0759493670886076,0.10126582278481013,0.11392405063291139,0.012658227848101266,0,0.11392405063291139
2655898,0.05063291139240506,0.10126582278481013,0.05063291139240506,0.02531645569620253,0,0.13924050632911392,0,0.20253164556962025,0,0.06329113924050633,0.10126582278481013,0.12658227848101267,0,0,0.13924050632911392
2656217,0.05128205128205128,0.0641025641025641,0.038461538461538464,0.038461538461538464,0,0.10256410256410256,0.01282051282051282,0.19230769230769232,0,0.07692307692307693,0.11538461538461539,0.15384615384615385,0,0,0.15384615384615385
2658238,0.08,0.06666666666666667,0.06666666666666667,0.02666666666666667,0,0.06666666666666667,0.013333333333333334,0.25333333333333335,0,0.06666666666666667,0.05333333333333334,0.14666666666666667,0,0,0.16
2659089,0.02666666666666667,0.10666666666666667,0.02666666666666667,0.04,0.013333333333333334,0.05333333333333334,0,0.24,0.013333333333333334,0.06666666666666667,0.10666666666666667,0.13333333333333333,0.013333333333333334,0,0.16
2673862,0.12162162162162163,0.0945945945945946,0.04054054054054054,0.04054054054054054,0,0.12162162162162163,0,0.28378378378378377,0,0.05405405405405406,0.013513513513513514,0.12162162162162163,0,0,0.10810810810810811
2674625,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0,0.05405405405405406,0,0.2702702702702703,0,0.08108108108108109,0.10810810810810811,0.12162162162162163,0,0,0.14864864864864866
2678210,0.013157894736842105,0.07894736842105263,0.039473684210526314,0.02631578947368421,0.013157894736842105,0.10526315789473684,0,0.19736842105263158,0.013157894736842105,0.07894736842105263,0.17105263157894737,0.11842105263157894,0,0,0.14473684210526316
2680904,0.04878048780487805,0.10975609756097561,0.04878048780487805,0.06097560975609756,0,0.08536585365853659,0.012195121951219513,0.18292682926829268,0.012195121951219513,0.07317073170731707,0.0975609756097561,0.12195121951219512,0,0,0.14634146341463414
2681613,0.04938271604938271,0.09876543209876543,0.037037037037037035,0.037037037037037035,0.012345679012345678,0.06172839506172839,0.012345679012345678,0.18518518518518517,0,0.09876543209876543,0.09876543209876543,0.12345679012345678,0.012345679012345678,0,0.1728395061728395
2685603,0.05970149253731343,0.1044776119402985,0.029850746268656716,0.029850746268656716,0,0.1044776119402985,0,0.23880597014925373,0.014925373134328358,0.05970149253731343,0.1044776119402985,0.11940298507462686,0,0,0.13432835820895522
2686100,0.04225352112676056,0.08450704225352113,0.056338028169014086,0.04225352112676056,0,0.07042253521126761,0,0.2676056338028169,0,0.056338028169014086,0.11267605633802817,0.1267605633802817,0,0,0.14084507042253522
2689390,0.07792207792207792,0.1038961038961039,0.03896103896103896,0.05194805194805195,0,0.05194805194805195,0,0.2077922077922078,0,0.07792207792207792,0.14285714285714285,0.11688311688311688,0,0,0.12987012987012986
2697361,0.05,0.1,0.0375,0.0625,0,0.1125,0,0.25,0.0125,0.075,0.025,0.125,0.0125,0,0.1375
2698636,0.05333333333333334,0.06666666666666667,0.05333333333333334,0.04,0,0.12,0,0.2,0,0.08,0.13333333333333333,0.12,0,0,0.13333333333333333
269943,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0,0,0,0.18181818181818182
2699526,0.04,0.08,0.02666666666666667,0.04,0,0.10666666666666667,0,0.24,0,0.09333333333333334,0.05333333333333334,0.14666666666666667,0.013333333333333334,0,0.16
2703352,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.05555555555555555,0,0.125,0,0.2222222222222222,0.013888888888888888,0.06944444444444445,0.1111111111111111,0.09722222222222222,0,0,0.1388888888888889
2712246,0.06666666666666667,0.06666666666666667,0.05333333333333334,0.04,0,0.10666666666666667,0,0.25333333333333335,0,0.06666666666666667,0.09333333333333334,0.12,0,0,0.13333333333333333
2713732,0.060240963855421686,0.04819277108433735,0.04819277108433735,0.060240963855421686,0.024096385542168676,0.0963855421686747,0,0.20481927710843373,0,0.060240963855421686,0.10843373493975904,0.14457831325301204,0,0,0.14457831325301204
2714810,0.0958904109589041,0.0684931506849315,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.1232876712328767,0,0.2465753424657534,0.0136986301369863,0.0684931506849315,0.0136986301369863,0.136986301369863,0.0136986301369863,0,0.1506849315068493
2715039,0.04,0.10666666666666667,0.02666666666666667,0.02666666666666667,0,0.08,0,0.26666666666666666,0,0.09333333333333334,0.08,0.12,0.013333333333333334,0,0.14666666666666667
2720635,0.09090909090909091,0.07792207792207792,0.03896103896103896,0.012987012987012988,0.012987012987012988,0.1038961038961039,0,0.22077922077922077,0.012987012987012988,0.06493506493506493,0.1038961038961039,0.12987012987012986,0,0,0.12987012987012986
2721786,0.06944444444444445,0.06944444444444445,0.041666666666666664,0.041666666666666664,0,0.1111111111111111,0,0.2638888888888889,0,0.08333333333333333,0.08333333333333333,0.125,0,0,0.1111111111111111
2726210,0.04411764705882353,0.058823529411764705,0.04411764705882353,0.04411764705882353,0,0.04411764705882353,0,0.2647058823529412,0.014705882352941176,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.014705882352941176,0,0.17647058823529413
2727580,0.08139534883720931,0.06976744186046512,0.046511627906976744,0.046511627906976744,0.011627906976744186,0.08139534883720931,0,0.20930232558139536,0.011627906976744186,0.09302325581395349,0.08139534883720931,0.11627906976744186,0.011627906976744186,0,0.13953488372093023
2729809,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.07142857142857142,0,0.08571428571428572,0,0.2571428571428571,0,0.07142857142857142,0.05714285714285714,0.11428571428571428,0,0,0.17142857142857143
2734175,0.04054054054054054,0.08108108108108109,0.04054054054054054,0.02702702702702703,0,0.12162162162162163,0,0.25675675675675674,0.013513513513513514,0.06756756756756757,0.0945945945945946,0.10810810810810811,0.013513513513513514,0,0.13513513513513514
2753277,0.06756756756756757,0.06756756756756757,0.05405405405405406,0.05405405405405406,0.013513513513513514,0.08108108108108109,0,0.22972972972972974,0,0.08108108108108109,0.10810810810810811,0.12162162162162163,0,0,0.12162162162162163
2754640,0.08333333333333333,0.05952380952380952,0.023809523809523808,0.05952380952380952,0,0.13095238095238096,0,0.20238095238095238,0,0.05952380952380952,0.10714285714285714,0.13095238095238096,0.011904761904761904,0,0.13095238095238096
2756109,0.04285714285714286,0.08571428571428572,0.04285714285714286,0.02857142857142857,0,0.08571428571428572,0,0.3,0,0.05714285714285714,0.08571428571428572,0.12857142857142856,0,0,0.14285714285714285
2757884,0.0410958904109589,0.0684931506849315,0.0684931506849315,0.0410958904109589,0,0.0547945205479452,0.0136986301369863,0.2328767123287671,0,0.0684931506849315,0.0821917808219178,0.136986301369863,0,0,0.1917808219178082
2758320,0.04285714285714286,0.1,0.02857142857142857,0.04285714285714286,0,0.07142857142857142,0,0.2857142857142857,0,0.08571428571428572,0.04285714285714286,0.12857142857142856,0.014285714285714285,0,0.15714285714285714
2760178,0.04878048780487805,0.0975609756097561,0.04878048780487805,0.06097560975609756,0,0.08536585365853659,0,0.1951219512195122,0.012195121951219513,0.0975609756097561,0.08536585365853659,0.12195121951219512,0,0,0.14634146341463414
2763407,0.06944444444444445,0.05555555555555555,0.027777777777777776,0.05555555555555555,0,0.09722222222222222,0,0.2777777777777778,0,0.06944444444444445,0.06944444444444445,0.1388888888888889,0,0,0.1388888888888889
2764163,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.04,0.013333333333333334,0.09333333333333334,0.013333333333333334,0.22666666666666666,0.013333333333333334,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,0,0.13333333333333333
2768026,0.07894736842105263,0.09210526315789473,0.039473684210526314,0.02631578947368421,0,0.11842105263157894,0,0.2631578947368421,0,0.06578947368421052,0.06578947368421052,0.13157894736842105,0,0,0.11842105263157894
276847,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,0.09090909090909091,0,0.2727272727272727,0.09090909090909091,0,0,0.09090909090909091,0,0,0.18181818181818182
2768509,0.06944444444444445,0.06944444444444445,0.08333333333333333,0.05555555555555555,0,0.08333333333333333,0,0.20833333333333334,0.013888888888888888,0.06944444444444445,0.09722222222222222,0.125,0,0,0.125
277294,0.10738255033557047,0.12080536912751678,0.06040268456375839,0.053691275167785234,0.03355704697986577,0.11409395973154363,0.006711409395973154,0.2080536912751678,0.006711409395973154,0.040268456375838924,0.026845637583892617,0.10738255033557047,0,0,0.11409395973154363
2773739,0.0625,0.1,0.05,0.025,0,0.1375,0,0.2375,0,0.0625,0.0625,0.1375,0.0125,0,0.1125
2777472,0.041666666666666664,0.09722222222222222,0.041666666666666664,0.05555555555555555,0,0.08333333333333333,0,0.25,0,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.013888888888888888,0,0.16666666666666666
2778036,0.06097560975609756,0.07317073170731707,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.17073170731707318,0,0.24390243902439024,0,0.06097560975609756,0.07317073170731707,0.13414634146341464,0,0,0.10975609756097561
2781900,0.0410958904109589,0.0684931506849315,0.0547945205479452,0.0273972602739726,0.0136986301369863,0.1095890410958904,0,0.2328767123287671,0.0136986301369863,0.0821917808219178,0.0821917808219178,0.1506849315068493,0,0,0.1232876712328767
2783137,0.0945945945945946,0.05405405405405406,0.04054054054054054,0.04054054054054054,0,0.10810810810810811,0.013513513513513514,0.21621621621621623,0,0.06756756756756757,0.10810810810810811,0.12162162162162163,0,0,0.13513513513513514
2784368,0.0547945205479452,0.0547945205479452,0.0410958904109589,0.0684931506849315,0.0136986301369863,0.0547945205479452,0,0.2602739726027397,0.0136986301369863,0.0684931506849315,0.0958904109589041,0.1232876712328767,0,0,0.1506849315068493
2784601,0.039473684210526314,0.09210526315789473,0.039473684210526314,0.039473684210526314,0,0.09210526315789473,0.013157894736842105,0.23684210526315788,0,0.06578947368421052,0.06578947368421052,0.13157894736842105,0.013157894736842105,0,0.17105263157894737
2785340,0.0547945205479452,0.0821917808219178,0.0273972602739726,0.0547945205479452,0.0273972602739726,0.0958904109589041,0,0.2191780821917808,0,0.0684931506849315,0.0958904109589041,0.1232876712328767,0,0,0.1506849315068493
