"","docid","cluster","membership_prob","outlier_scores"
"552",6468044,0,0,0.988214057799251
"553",6487630,0,0,0.980224167099763
"554",6502701,0,0,0.951731616549953
"555",6519595,0,0,0.963835122897075
"556",7058040,4,0.796443061460959,0.221720691709623
"557",7071608,4,0.796443061460959,0.221720691709623
"558",7074368,0,0,0.978672394442824
"559",7084530,0,0,0.975189631899606
"560",7085129,4,0.796443061460959,0.221720691709623
"561",7087961,0,0,0.973705647086438
"562",7090579,4,0.809059053231035,0.170297644351988
"563",7101770,0,0,0.989237041265167
"564",7108428,0,0,0.986777479851231
"565",7110878,4,0.796443061460959,0.221720691709623
"566",7143645,0,0,0.969989488091011
"567",7147978,0,0,0.988544019290209
"568",7153703,0,0,0.941304371792964
"569",7154391,0,0,0.961980679018387
"570",7175853,0,0,0.952017643959042
"571",7182030,4,0.803002191008914,0.19580753646331
"572",7230657,0,0,0.970374785602941
"573",7233011,0,0,0.978289887582193
"574",7233749,0,0,0.972110662763247
"575",7247493,0,0,0.985874037608816
"576",7249252,4,0.796443061460959,0.221720691709623
"577",7255998,4,0.803002191008914,0.19580753646331
"578",7256542,4,0.771212620510843,0.307548547137496
"579",7261524,4,0.796443061460959,0.221720691709623
"580",7266239,4,0.796443061460959,0.221720691709623
"581",7270476,4,0.796443061460959,0.221720691709623
"582",7283225,4,0.796443061460959,0.221720691709623
"583",7290646,4,0.796443061460959,0.221720691709623
"584",7297727,4,0.796443061460959,0.221720691709623
"585",7302839,4,0.796443061460959,0.221720691709623
"586",7317496,0,0,0.985441838379674
"587",7332504,4,0.809059053231035,0.170297644351988
"588",7349197,4,0.803002191008914,0.19580753646331
"589",7350991,4,0.803002191008914,0.19580753646331
"590",7351904,0,0,0.980702008194795
"591",7355915,4,0.796443061460959,0.221720691709623
"592",7356947,0,0,0.978711248505086
"593",7357028,0,0,0.972256864616268
"594",7358682,4,0.796443061460959,0.221720691709623
"595",7372924,0,0,0.966212558396617
"596",7385430,4,0.796443061460959,0.221720691709623
"597",7386243,4,0.735540935640958,0.400950185966068
"598",7387937,2,0.0213226416069228,0
"599",7388484,0,0,0.976014467457474
"600",7432543,0,0,0.988665737745288
"601",7439475,2,0.0213226416069228,0
"602",7442426,4,0.816114288806401,0.138464036734867
"603",7445284,0,0,0.950689193269221
"604",7450222,0,0,0.973199338480494
"605",7451414,4,0.841575846676129,0
"606",7456416,0,0,0.983799736617955
"607",7470005,4,0.796443061460959,0.221720691709623
"608",7476770,0,0,0.978431171006092
"609",7480006,4,0.803002191008914,0.19580753646331
"610",7483124,0,0,0.990993716779702
"611",7483896,0,0,0.971262435545408
"612",7493018,4,0.796443061460959,0.221720691709623
"613",7498608,0,0,0.941985790027656
"614",7529640,0,0,0.964109037975461
"615",7540961,4,0.796443061460959,0.221720691709623
"616",7555169,4,0.796443061460959,0.221720691709623
"617",7556499,4,0.796443061460959,0.221720691709623
"618",7558654,0,0,0.965326809866518
